,TSS,TCS,TPF,Market,Exp,Min Price Rate,RP uncertainty,Markets,Commitment
0,13367355971.777573,13362006687.46636,13367355971.777575,PAHO,119,1,0.1,PAHO-AU-Gavi-Y,0.0
0,1227089505.0256333,1225168872.9567327,1227089505.025633,AU,119,1,0.1,PAHO-AU-Gavi-Y,0.0
0,6195319975.879449,6188601628.026041,6195319975.879448,Gavi,119,1,0.1,PAHO-AU-Gavi-Y,0.0
0,11039373600.517317,11029954046.588518,11039373600.517317,Gavi,119,1,0.1,Gavi-PAHO-AU-Y,0.0
0,2799452445.837208,2795381085.95224,2799452445.8372083,PAHO,119,1,0.1,Gavi-PAHO-AU-Y,0.0
0,1227089505.0256333,1225758853.1732266,1227089505.025633,AU,119,1,0.1,Gavi-PAHO-AU-Y,0.0
0,11039373600.517317,11029954046.588518,11039373600.517317,Gavi,119,1,0.1,Gavi-AU-PAHO-Y,0.0
0,1227089505.0256333,1225641727.49693,1227089505.025633,AU,119,1,0.1,Gavi-AU-PAHO-Y,0.0
0,2799452445.837208,2796285962.5472445,2799452445.8372083,PAHO,119,1,0.1,Gavi-AU-PAHO-Y,0.0
0,2587314892.58547,2585277134.8402467,2587314892.58547,AU,119,1,0.1,AU-Gavi-PAHO-Y,0.0
0,6195319975.879449,6188009580.039737,6195319975.879448,Gavi,119,1,0.1,AU-Gavi-PAHO-Y,0.0
0,2799452445.837208,2796285962.5472445,2799452445.8372083,PAHO,119,1,0.1,AU-Gavi-PAHO-Y,0.0
0,2587314892.58547,2585277134.8402467,2587314892.58547,AU,119,1,0.1,AU-PAHO-Gavi-Y,0.0
0,2799452445.837208,2795008038.1213627,2799452445.8372083,PAHO,119,1,0.1,AU-PAHO-Gavi-Y,0.0
0,6195319975.879449,6188601628.026041,6195319975.879448,Gavi,119,1,0.1,AU-PAHO-Gavi-Y,0.0
0,13367355971.777573,13362006687.46636,13367355971.777575,PAHO,119,1,0.1,PAHO-Gavi-AU-Y,0.0
0,6195319975.879449,6186492469.937097,6195319975.879448,Gavi,119,1,0.1,PAHO-Gavi-AU-Y,0.0
0,1227089505.0256333,1225758853.1732266,1227089505.025633,AU,119,1,0.1,PAHO-Gavi-AU-Y,1.0
0,13367355971.777573,13362006687.46636,13367355971.777575,PAHO,119,1,0.1,PAHO-AU-Gavi-Y,0.0
0,1227089505.0256333,1225168872.9567327,1227089505.025633,AU,119,1,0.1,PAHO-AU-Gavi-Y,1.0
0,6195319975.879449,6188601628.026041,6195319975.879448,Gavi,119,1,0.1,PAHO-AU-Gavi-Y,0.0
0,11039373600.517317,11029954046.588518,11039373600.517317,Gavi,119,1,0.1,Gavi-PAHO-AU-Y,0.0
0,2799452445.837208,2795381085.95224,2799452445.8372083,PAHO,119,1,0.1,Gavi-PAHO-AU-Y,0.0
0,1227089505.0256333,1225758853.1732266,1227089505.025633,AU,119,1,0.1,Gavi-PAHO-AU-Y,1.0
0,11039373600.517317,11029954046.588518,11039373600.517317,Gavi,119,1,0.1,Gavi-AU-PAHO-Y,0.0
0,1227089505.0256333,1225641727.49693,1227089505.025633,AU,119,1,0.1,Gavi-AU-PAHO-Y,1.0
0,2799452445.837208,2796285962.5472445,2799452445.8372083,PAHO,119,1,0.1,Gavi-AU-PAHO-Y,0.0
0,2587314892.58547,2585277134.8402467,2587314892.58547,AU,119,1,0.1,AU-Gavi-PAHO-Y,1.0
0,6195319975.879449,6188009580.039737,6195319975.879448,Gavi,119,1,0.1,AU-Gavi-PAHO-Y,0.0
0,2799452445.837208,2796285962.5472445,2799452445.8372083,PAHO,119,1,0.1,AU-Gavi-PAHO-Y,0.0
0,2587314892.58547,2585277134.8402467,2587314892.58547,AU,119,1,0.1,AU-PAHO-Gavi-Y,1.0
0,2799452445.837208,2795008038.1213627,2799452445.8372083,PAHO,119,1,0.1,AU-PAHO-Gavi-Y,0.0
0,6195319975.879449,6188601628.026041,6195319975.879448,Gavi,119,1,0.1,AU-PAHO-Gavi-Y,0.0
0,10861124964.8152,10855775680.503986,10861124964.815199,PAHO,119,2,0.1,PAHO-Gavi-AU-Y,0.0
0,6195319975.879449,6186492469.937097,6195319975.879448,Gavi,119,2,0.1,PAHO-Gavi-AU-Y,0.0
0,1227089505.0256333,1225758853.1732266,1227089505.025633,AU,119,2,0.1,PAHO-Gavi-AU-Y,0.0
0,10861124964.8152,10855775680.503986,10861124964.815199,PAHO,119,2,0.1,PAHO-AU-Gavi-Y,0.0
0,1227089505.0256333,1225168872.9567327,1227089505.025633,AU,119,2,0.1,PAHO-AU-Gavi-Y,0.0
0,6195319975.879449,6188601628.026041,6195319975.879448,Gavi,119,2,0.1,PAHO-AU-Gavi-Y,0.0
0,9850213719.422043,9840794165.493242,9850213719.422043,Gavi,119,2,0.1,Gavi-PAHO-AU-Y,0.0
0,2799452445.837208,2795381085.95224,2799452445.8372083,PAHO,119,2,0.1,Gavi-PAHO-AU-Y,0.0
0,1227089505.0256333,1225758853.1732266,1227089505.025633,AU,119,2,0.1,Gavi-PAHO-AU-Y,0.0
0,9850213719.422043,9840794165.493242,9850213719.422043,Gavi,119,2,0.1,Gavi-AU-PAHO-Y,0.0
0,1227089505.0256333,1225641727.49693,1227089505.025633,AU,119,2,0.1,Gavi-AU-PAHO-Y,0.0
0,2799452445.837208,2796285962.5472445,2799452445.8372083,PAHO,119,2,0.1,Gavi-AU-PAHO-Y,0.0
0,2263404252.846639,2261366495.1014156,2263404252.8466387,AU,119,2,0.1,AU-Gavi-PAHO-Y,0.0
0,6195319975.879449,6188009580.039737,6195319975.879448,Gavi,119,2,0.1,AU-Gavi-PAHO-Y,0.0
0,2799452445.837208,2796285962.5472445,2799452445.8372083,PAHO,119,2,0.1,AU-Gavi-PAHO-Y,0.0
0,2263404252.846639,2261366495.1014156,2263404252.8466387,AU,119,2,0.1,AU-PAHO-Gavi-Y,0.0
0,2799452445.837208,2795008038.1213627,2799452445.8372083,PAHO,119,2,0.1,AU-PAHO-Gavi-Y,0.0
0,6195319975.879449,6188601628.026041,6195319975.879448,Gavi,119,2,0.1,AU-PAHO-Gavi-Y,0.0
0,10861124964.8152,10855775680.503986,10861124964.815199,PAHO,119,2,0.1,PAHO-Gavi-AU-Y,0.0
0,6195319975.879449,6186492469.937097,6195319975.879448,Gavi,119,2,0.1,PAHO-Gavi-AU-Y,0.0
0,1227089505.0256333,1225758853.1732264,1227089505.025633,AU,119,2,0.1,PAHO-Gavi-AU-Y,1.0
0,10861124964.8152,10855775680.503986,10861124964.815199,PAHO,119,2,0.1,PAHO-AU-Gavi-Y,0.0
0,1227089505.0256333,1225168872.9567325,1227089505.025633,AU,119,2,0.1,PAHO-AU-Gavi-Y,1.0
0,6195319975.879449,6188601628.026041,6195319975.879448,Gavi,119,2,0.1,PAHO-AU-Gavi-Y,0.0
0,9850213719.422043,9840794165.493242,9850213719.422043,Gavi,119,2,0.1,Gavi-PAHO-AU-Y,0.0
0,2799452445.837208,2795381085.95224,2799452445.8372083,PAHO,119,2,0.1,Gavi-PAHO-AU-Y,0.0
0,1227089505.0256333,1225758853.1732264,1227089505.025633,AU,119,2,0.1,Gavi-PAHO-AU-Y,1.0
0,9850213719.422043,9840794165.493242,9850213719.422043,Gavi,119,2,0.1,Gavi-AU-PAHO-Y,0.0
0,1227089505.0256333,1225641727.4969296,1227089505.025633,AU,119,2,0.1,Gavi-AU-PAHO-Y,1.0
0,2799452445.837208,2796285962.5472445,2799452445.8372083,PAHO,119,2,0.1,Gavi-AU-PAHO-Y,0.0
0,2263404252.846639,2261366495.1014156,2263404252.8466387,AU,119,2,0.1,AU-Gavi-PAHO-Y,1.0
0,6195319975.879449,6188009580.039737,6195319975.879448,Gavi,119,2,0.1,AU-Gavi-PAHO-Y,0.0
0,2799452445.837208,2796285962.5472445,2799452445.8372083,PAHO,119,2,0.1,AU-Gavi-PAHO-Y,0.0
0,2263404252.846639,2261366495.1014156,2263404252.8466387,AU,119,2,0.1,AU-PAHO-Gavi-Y,1.0
0,2799452445.837208,2795008038.1213627,2799452445.8372083,PAHO,119,2,0.1,AU-PAHO-Gavi-Y,0.0
0,6195319975.879449,6188601628.026041,6195319975.879448,Gavi,119,2,0.1,AU-PAHO-Gavi-Y,0.0
0,2350811678.4388556,2346345279.8991947,2350811678.438855,PAHO,120,0,0.1,PAHO-Gavi,0.0
0,5689353668.254584,5683216187.181555,5689353668.254586,Gavi,120,0,0.1,PAHO-Gavi,0.0
0,5689353668.254584,5682640603.065225,5689353668.254586,Gavi,120,0,0.1,Gavi-PAHO,0.0
0,2350811678.4388556,2348275860.881685,2350811678.438855,PAHO,120,0,0.1,Gavi-PAHO,0.0
0,2897575784.750727,2892070638.31168,2897575784.7507267,PAHO,120,0,0.1,PAHO-Gavi-AU-N,0.0
0,6450497559.592582,6441343097.451872,6450497559.59258,Gavi,120,0,0.1,PAHO-Gavi-AU-N,0.0
0,1263794410.8177512,1262431131.0848165,1263794410.817751,AU,120,0,0.1,PAHO-Gavi-AU-N,0.0
0,2897575784.750727,2892070638.31168,2897575784.7507267,PAHO,120,0,0.1,PAHO-AU-Gavi-N,0.0
0,1263794410.8177512,1261823503.2817562,1263794410.817751,AU,120,0,0.1,PAHO-AU-Gavi-N,0.0
0,6450497559.592582,6443539129.159432,6450497559.59258,Gavi,120,0,0.1,PAHO-AU-Gavi-N,0.0
0,6450497559.592582,6440690509.450807,6450497559.59258,Gavi,120,0,0.1,Gavi-PAHO-AU-N,0.0
0,2897575784.750727,2893463782.3177757,2897575784.7507267,PAHO,120,0,0.1,Gavi-PAHO-AU-N,0.0
0,1263794410.8177512,1262431131.0848165,1263794410.817751,AU,120,0,0.1,Gavi-PAHO-AU-N,0.0
0,6450497559.592582,6440690509.450807,6450497559.59258,Gavi,120,0,0.1,Gavi-AU-PAHO-N,0.0
0,1263794410.8177512,1262303274.735674,1263794410.817751,AU,120,0,0.1,Gavi-AU-PAHO-N,0.0
0,2897575784.750727,2894450243.941797,2897575784.7507267,PAHO,120,0,0.1,Gavi-AU-PAHO-N,0.0
0,1263794410.8177512,1261695646.9325848,1263794410.817751,AU,120,0,0.1,AU-Gavi-PAHO-N,0.0
0,6450497559.592582,6442886541.158512,6450497559.59258,Gavi,120,0,0.1,AU-Gavi-PAHO-N,0.0
0,2897575784.750727,2894450243.941797,2897575784.7507267,PAHO,120,0,0.1,AU-Gavi-PAHO-N,0.0
0,1263794410.8177512,1261695646.9325848,1263794410.817751,AU,120,0,0.1,AU-PAHO-Gavi-N,0.0
0,2897575784.750727,2893057099.9357624,2897575784.7507267,PAHO,120,0,0.1,AU-PAHO-Gavi-N,0.0
0,6450497559.592582,6443539129.159432,6450497559.59258,Gavi,120,0,0.1,AU-PAHO-Gavi-N,0.0
0,13377215732.981197,13371710586.542152,13377215732.981195,PAHO,120,1,0.1,PAHO-Gavi-AU-Y,0.0
0,6450497559.592582,6441343097.451872,6450497559.59258,Gavi,120,1,0.1,PAHO-Gavi-AU-Y,0.0
0,1263794410.8177512,1262431131.0848165,1263794410.817751,AU,120,1,0.1,PAHO-Gavi-AU-Y,0.0
0,13377215732.981197,13371710586.542152,13377215732.981195,PAHO,120,1,0.1,PAHO-AU-Gavi-Y,0.0
0,1263794410.8177512,1261823503.2817562,1263794410.817751,AU,120,1,0.1,PAHO-AU-Gavi-Y,0.0
0,6450497559.592582,6443539129.159432,6450497559.59258,Gavi,120,1,0.1,PAHO-AU-Gavi-Y,0.0
0,11537426902.858532,11527619852.716753,11537426902.85853,Gavi,120,1,0.1,Gavi-PAHO-AU-Y,0.0
0,2897575784.750727,2893463782.3177757,2897575784.7507267,PAHO,120,1,0.1,Gavi-PAHO-AU-Y,0.0
0,1263794410.8177512,1262431131.0848165,1263794410.817751,AU,120,1,0.1,Gavi-PAHO-AU-Y,0.0
0,11537426902.858532,11527619852.716753,11537426902.85853,Gavi,120,1,0.1,Gavi-AU-PAHO-Y,0.0
0,1263794410.8177512,1262303274.735674,1263794410.817751,AU,120,1,0.1,Gavi-AU-PAHO-Y,0.0
0,2897575784.750727,2894450243.941797,2897575784.7507267,PAHO,120,1,0.1,Gavi-AU-PAHO-Y,0.0
0,2654210783.7708416,2652112019.885675,2654210783.7708416,AU,120,1,0.1,AU-Gavi-PAHO-Y,0.0
0,6450497559.592582,6442886541.158512,6450497559.59258,Gavi,120,1,0.1,AU-Gavi-PAHO-Y,0.0
0,2897575784.750727,2894450243.941797,2897575784.7507267,PAHO,120,1,0.1,AU-Gavi-PAHO-Y,0.0
0,2654210783.7708416,2652112019.885675,2654210783.7708416,AU,120,1,0.1,AU-PAHO-Gavi-Y,0.0
0,2897575784.750727,2893057099.9357624,2897575784.7507267,PAHO,120,1,0.1,AU-PAHO-Gavi-Y,0.0
0,6450497559.592582,6443539129.159432,6450497559.59258,Gavi,120,1,0.1,AU-PAHO-Gavi-Y,0.0
0,13377215732.981197,13371710586.542152,13377215732.981195,PAHO,120,1,0.1,PAHO-Gavi-AU-Y,0.0
0,6450497559.592582,6441343097.451872,6450497559.59258,Gavi,120,1,0.1,PAHO-Gavi-AU-Y,0.0
0,1263794410.8177512,1262431131.0848165,1263794410.817751,AU,120,1,0.1,PAHO-Gavi-AU-Y,1.0
0,13377215732.981197,13371710586.542152,13377215732.981195,PAHO,120,1,0.1,PAHO-AU-Gavi-Y,0.0
0,1263794410.8177512,1261823503.2817562,1263794410.817751,AU,120,1,0.1,PAHO-AU-Gavi-Y,1.0
0,6450497559.592582,6443539129.159432,6450497559.59258,Gavi,120,1,0.1,PAHO-AU-Gavi-Y,0.0
0,11537426902.858532,11527619852.716753,11537426902.85853,Gavi,120,1,0.1,Gavi-PAHO-AU-Y,0.0
0,2897575784.750727,2893463782.3177757,2897575784.7507267,PAHO,120,1,0.1,Gavi-PAHO-AU-Y,0.0
0,1263794410.8177512,1262431131.0848165,1263794410.817751,AU,120,1,0.1,Gavi-PAHO-AU-Y,1.0
0,11537426902.858532,11527619852.716753,11537426902.85853,Gavi,120,1,0.1,Gavi-AU-PAHO-Y,0.0
0,1263794410.8177512,1262303274.735674,1263794410.817751,AU,120,1,0.1,Gavi-AU-PAHO-Y,1.0
0,2897575784.750727,2894450243.941797,2897575784.7507267,PAHO,120,1,0.1,Gavi-AU-PAHO-Y,0.0
0,2654210783.7708416,2652112019.885675,2654210783.7708416,AU,120,1,0.1,AU-Gavi-PAHO-Y,1.0
0,6450497559.592582,6442886541.158512,6450497559.59258,Gavi,120,1,0.1,AU-Gavi-PAHO-Y,0.0
0,2897575784.750727,2894450243.941797,2897575784.7507267,PAHO,120,1,0.1,AU-Gavi-PAHO-Y,0.0
0,2654210783.7708416,2652112019.885675,2654210783.7708416,AU,120,1,0.1,AU-PAHO-Gavi-Y,1.0
0,2897575784.750727,2893057099.9357624,2897575784.7507267,PAHO,120,1,0.1,AU-PAHO-Gavi-Y,0.0
0,6450497559.592582,6443539129.159432,6450497559.59258,Gavi,120,1,0.1,AU-PAHO-Gavi-Y,0.0
0,10870984726.018822,10865479579.579779,10870984726.018822,PAHO,120,2,0.1,PAHO-Gavi-AU-Y,0.0
0,6450497559.592582,6441343097.451872,6450497559.59258,Gavi,120,2,0.1,PAHO-Gavi-AU-Y,0.0
0,1263794410.8177512,1262431131.0848165,1263794410.817751,AU,120,2,0.1,PAHO-Gavi-AU-Y,0.0
0,10870984726.018822,10865479579.579779,10870984726.018822,PAHO,120,2,0.1,PAHO-AU-Gavi-Y,0.0
0,1263794410.8177512,1261823503.2817562,1263794410.817751,AU,120,2,0.1,PAHO-AU-Gavi-Y,0.0
0,6450497559.592582,6443539129.159432,6450497559.59258,Gavi,120,2,0.1,PAHO-AU-Gavi-Y,0.0
0,10348267021.763258,10338459971.62148,10348267021.763258,Gavi,120,2,0.1,Gavi-PAHO-AU-Y,0.0
0,2897575784.750727,2893463782.3177757,2897575784.7507267,PAHO,120,2,0.1,Gavi-PAHO-AU-Y,0.0
0,1263794410.8177512,1262431131.0848165,1263794410.817751,AU,120,2,0.1,Gavi-PAHO-AU-Y,0.0
0,10348267021.763258,10338459971.62148,10348267021.763258,Gavi,120,2,0.1,Gavi-AU-PAHO-Y,0.0
0,1263794410.8177512,1262303274.735674,1263794410.817751,AU,120,2,0.1,Gavi-AU-PAHO-Y,0.0
0,2897575784.750727,2894450243.941797,2897575784.7507267,PAHO,120,2,0.1,Gavi-AU-PAHO-Y,0.0
0,2330300144.0320106,2328201380.1468444,2330300144.032011,AU,120,2,0.1,AU-Gavi-PAHO-Y,0.0
0,6450497559.592582,6442886541.158512,6450497559.59258,Gavi,120,2,0.1,AU-Gavi-PAHO-Y,0.0
0,2897575784.750727,2894450243.941797,2897575784.7507267,PAHO,120,2,0.1,AU-Gavi-PAHO-Y,0.0
0,2330300144.0320106,2328201380.1468444,2330300144.032011,AU,120,2,0.1,AU-PAHO-Gavi-Y,0.0
0,2897575784.750727,2893057099.9357624,2897575784.7507267,PAHO,120,2,0.1,AU-PAHO-Gavi-Y,0.0
0,6450497559.592582,6443539129.159432,6450497559.59258,Gavi,120,2,0.1,AU-PAHO-Gavi-Y,0.0
0,10870984726.018822,10865479579.579779,10870984726.018822,PAHO,120,2,0.1,PAHO-Gavi-AU-Y,0.0
0,6450497559.592582,6441343097.451872,6450497559.59258,Gavi,120,2,0.1,PAHO-Gavi-AU-Y,0.0
0,1263794410.8177512,1262431131.0848167,1263794410.817751,AU,120,2,0.1,PAHO-Gavi-AU-Y,1.0
0,10870984726.018822,10865479579.579779,10870984726.018822,PAHO,120,2,0.1,PAHO-AU-Gavi-Y,0.0
0,1263794410.8177512,1261823503.2817564,1263794410.817751,AU,120,2,0.1,PAHO-AU-Gavi-Y,1.0
0,6450497559.592582,6443539129.159432,6450497559.59258,Gavi,120,2,0.1,PAHO-AU-Gavi-Y,0.0
0,10348267021.763258,10338459971.62148,10348267021.763258,Gavi,120,2,0.1,Gavi-PAHO-AU-Y,0.0
0,2897575784.750727,2893463782.3177757,2897575784.7507267,PAHO,120,2,0.1,Gavi-PAHO-AU-Y,0.0
0,1263794410.8177512,1262431131.0848167,1263794410.817751,AU,120,2,0.1,Gavi-PAHO-AU-Y,1.0
0,10348267021.763258,10338459971.62148,10348267021.763258,Gavi,120,2,0.1,Gavi-AU-PAHO-Y,0.0
0,1263794410.8177512,1262303274.7356741,1263794410.817751,AU,120,2,0.1,Gavi-AU-PAHO-Y,1.0
0,2897575784.750727,2894450243.941797,2897575784.7507267,PAHO,120,2,0.1,Gavi-AU-PAHO-Y,0.0
0,2330300144.0320106,2328201380.146845,2330300144.032011,AU,120,2,0.1,AU-Gavi-PAHO-Y,1.0
0,6450497559.592582,6442886541.158512,6450497559.59258,Gavi,120,2,0.1,AU-Gavi-PAHO-Y,0.0
0,2897575784.750727,2894450243.941797,2897575784.7507267,PAHO,120,2,0.1,AU-Gavi-PAHO-Y,0.0
0,2330300144.0320106,2328201380.146845,2330300144.032011,AU,120,2,0.1,AU-PAHO-Gavi-Y,1.0
0,2897575784.750727,2893057099.9357624,2897575784.7507267,PAHO,120,2,0.1,AU-PAHO-Gavi-Y,0.0
0,6450497559.592582,6443539129.159432,6450497559.59258,Gavi,120,2,0.1,AU-PAHO-Gavi-Y,0.0
0,2405245089.1279206,2400675364.996542,2405245089.127921,PAHO,121,0,0.1,PAHO-Gavi,0.0
0,5478975995.070588,5473065687.802824,5478975995.070588,Gavi,121,0,0.1,PAHO-Gavi,0.0
0,5478975995.070588,5472511387.307483,5478975995.070588,Gavi,121,0,0.1,Gavi-PAHO,0.0
0,2405245089.1279206,2402650648.882478,2405245089.127921,PAHO,121,0,0.1,Gavi-PAHO,0.0
0,2814035103.0900617,2808688454.3991756,2814035103.090062,PAHO,121,0,0.1,PAHO-Gavi-AU-N,0.0
0,6338266915.598755,6329272104.119291,6338266915.598754,Gavi,121,0,0.1,PAHO-Gavi-AU-N,0.0
0,1233132287.0975351,1231802044.6151063,1233132287.0975351,AU,121,0,0.1,PAHO-Gavi-AU-N,0.0
0,2814035103.0900617,2808688454.3991756,2814035103.090062,PAHO,121,0,0.1,PAHO-AU-Gavi-N,0.0
0,1233132287.0975351,1231209159.050746,1233132287.0975351,AU,121,0,0.1,PAHO-AU-Gavi-N,0.0
0,6338266915.598755,6331429927.603307,6338266915.598754,Gavi,121,0,0.1,PAHO-AU-Gavi-N,0.0
0,6338266915.598755,6328630870.338734,6338266915.598754,Gavi,121,0,0.1,Gavi-PAHO-AU-N,0.0
0,2814035103.0900617,2810041432.346278,2814035103.090062,PAHO,121,0,0.1,Gavi-PAHO-AU-N,0.0
0,1233132287.0975351,1231802044.6151063,1233132287.0975351,AU,121,0,0.1,Gavi-PAHO-AU-N,0.0
0,6338266915.598755,6328630870.338734,6338266915.598754,Gavi,121,0,0.1,Gavi-AU-PAHO-N,0.0
0,1233132287.0975351,1231677290.3110123,1233132287.0975351,AU,121,0,0.1,Gavi-AU-PAHO-N,0.0
0,2814035103.0900617,2810999453.065685,2814035103.090062,PAHO,121,0,0.1,Gavi-AU-PAHO-N,0.0
0,1233132287.0975351,1231084404.746624,1233132287.0975351,AU,121,0,0.1,AU-Gavi-PAHO-N,0.0
0,6338266915.598755,6330788693.822881,6338266915.598754,Gavi,121,0,0.1,AU-Gavi-PAHO-N,0.0
0,2814035103.0900617,2810999453.065685,2814035103.090062,PAHO,121,0,0.1,AU-Gavi-PAHO-N,0.0
0,1233132287.0975351,1231084404.746624,1233132287.0975351,AU,121,0,0.1,AU-PAHO-Gavi-N,0.0
0,2814035103.0900617,2809646475.1186476,2814035103.090062,PAHO,121,0,0.1,AU-PAHO-Gavi-N,0.0
0,6338266915.598755,6331429927.603307,6338266915.598754,Gavi,121,0,0.1,AU-PAHO-Gavi-N,0.0
0,13060903201.390808,13055556552.699923,13060903201.39081,PAHO,121,1,0.1,PAHO-Gavi-AU-Y,0.0
0,6338266915.598755,6329272104.119291,6338266915.598754,Gavi,121,1,0.1,PAHO-Gavi-AU-Y,0.0
0,1233132287.0975351,1231802044.6151063,1233132287.0975351,AU,121,1,0.1,PAHO-Gavi-AU-Y,0.0
0,13060903201.390808,13055556552.699923,13060903201.39081,PAHO,121,1,0.1,PAHO-AU-Gavi-Y,0.0
0,1233132287.0975351,1231209159.050746,1233132287.0975351,AU,121,1,0.1,PAHO-AU-Gavi-Y,0.0
0,6338266915.598755,6331429927.603307,6338266915.598754,Gavi,121,1,0.1,PAHO-AU-Gavi-Y,0.0
0,11360354607.85261,11350718562.59259,11360354607.852612,Gavi,121,1,0.1,Gavi-PAHO-AU-Y,0.0
0,2814035103.0900617,2810041432.346278,2814035103.090062,PAHO,121,1,0.1,Gavi-PAHO-AU-Y,0.0
0,1233132287.0975351,1231802044.6151063,1233132287.0975351,AU,121,1,0.1,Gavi-PAHO-AU-Y,0.0
0,11360354607.85261,11350718562.59259,11360354607.852612,Gavi,121,1,0.1,Gavi-AU-PAHO-Y,0.0
0,1233132287.0975351,1231677290.3110123,1233132287.0975351,AU,121,1,0.1,Gavi-AU-PAHO-Y,0.0
0,2814035103.0900617,2810999453.065685,2814035103.090062,PAHO,121,1,0.1,Gavi-AU-PAHO-Y,0.0
0,2590093141.416155,2588045259.0652447,2590093141.416155,AU,121,1,0.1,AU-Gavi-PAHO-Y,0.0
0,6338266915.598755,6330788693.822881,6338266915.598754,Gavi,121,1,0.1,AU-Gavi-PAHO-Y,0.0
0,2814035103.0900617,2810999453.065685,2814035103.090062,PAHO,121,1,0.1,AU-Gavi-PAHO-Y,0.0
0,2590093141.416155,2588045259.0652447,2590093141.416155,AU,121,1,0.1,AU-PAHO-Gavi-Y,0.0
0,2814035103.0900617,2809646475.1186476,2814035103.090062,PAHO,121,1,0.1,AU-PAHO-Gavi-Y,0.0
0,6338266915.598755,6331429927.603307,6338266915.598754,Gavi,121,1,0.1,AU-PAHO-Gavi-Y,0.0
0,13060903201.390808,13055556552.699923,13060903201.39081,PAHO,121,1,0.1,PAHO-Gavi-AU-Y,0.0
0,6338266915.598755,6329272104.119291,6338266915.598754,Gavi,121,1,0.1,PAHO-Gavi-AU-Y,0.0
0,1233132287.0975351,1231802044.6151063,1233132287.0975351,AU,121,1,0.1,PAHO-Gavi-AU-Y,1.0
0,13060903201.390808,13055556552.699923,13060903201.39081,PAHO,121,1,0.1,PAHO-AU-Gavi-Y,0.0
0,1233132287.0975351,1231209159.050746,1233132287.0975351,AU,121,1,0.1,PAHO-AU-Gavi-Y,1.0
0,6338266915.598755,6331429927.603307,6338266915.598754,Gavi,121,1,0.1,PAHO-AU-Gavi-Y,0.0
0,11360354607.85261,11350718562.59259,11360354607.852612,Gavi,121,1,0.1,Gavi-PAHO-AU-Y,0.0
0,2814035103.0900617,2810041432.346278,2814035103.090062,PAHO,121,1,0.1,Gavi-PAHO-AU-Y,0.0
0,1233132287.0975351,1231802044.6151063,1233132287.0975351,AU,121,1,0.1,Gavi-PAHO-AU-Y,1.0
0,11360354607.85261,11350718562.59259,11360354607.852612,Gavi,121,1,0.1,Gavi-AU-PAHO-Y,0.0
0,1233132287.0975351,1231677290.3110123,1233132287.0975351,AU,121,1,0.1,Gavi-AU-PAHO-Y,1.0
0,2814035103.0900617,2810999453.065685,2814035103.090062,PAHO,121,1,0.1,Gavi-AU-PAHO-Y,0.0
0,2590093141.416155,2588045259.0652447,2590093141.416155,AU,121,1,0.1,AU-Gavi-PAHO-Y,1.0
0,6338266915.598755,6330788693.822881,6338266915.598754,Gavi,121,1,0.1,AU-Gavi-PAHO-Y,0.0
0,2814035103.0900617,2810999453.065685,2814035103.090062,PAHO,121,1,0.1,AU-Gavi-PAHO-Y,0.0
0,2590093141.416155,2588045259.0652447,2590093141.416155,AU,121,1,0.1,AU-PAHO-Gavi-Y,1.0
0,2814035103.0900617,2809646475.1186476,2814035103.090062,PAHO,121,1,0.1,AU-PAHO-Gavi-Y,0.0
0,6338266915.598755,6331429927.603307,6338266915.598754,Gavi,121,1,0.1,AU-PAHO-Gavi-Y,0.0
0,10554672194.428434,10549325545.73755,10554672194.428434,PAHO,121,2,0.1,PAHO-Gavi-AU-Y,0.0
0,6338266915.598755,6329272104.119291,6338266915.598754,Gavi,121,2,0.1,PAHO-Gavi-AU-Y,0.0
0,1233132287.0975351,1231802044.6151063,1233132287.0975351,AU,121,2,0.1,PAHO-Gavi-AU-Y,0.0
0,10554672194.428434,10549325545.73755,10554672194.428434,PAHO,121,2,0.1,PAHO-AU-Gavi-Y,0.0
0,1233132287.0975351,1231209159.050746,1233132287.0975351,AU,121,2,0.1,PAHO-AU-Gavi-Y,0.0
0,6338266915.598755,6331429927.603307,6338266915.598754,Gavi,121,2,0.1,PAHO-AU-Gavi-Y,0.0
0,10171194726.757336,10161558681.497316,10171194726.757338,Gavi,121,2,0.1,Gavi-PAHO-AU-Y,0.0
0,2814035103.0900617,2810041432.346278,2814035103.090062,PAHO,121,2,0.1,Gavi-PAHO-AU-Y,0.0
0,1233132287.0975351,1231802044.6151063,1233132287.0975351,AU,121,2,0.1,Gavi-PAHO-AU-Y,0.0
0,10171194726.757336,10161558681.497316,10171194726.757338,Gavi,121,2,0.1,Gavi-AU-PAHO-Y,0.0
0,1233132287.0975351,1231677290.3110123,1233132287.0975351,AU,121,2,0.1,Gavi-AU-PAHO-Y,0.0
0,2814035103.0900617,2810999453.065685,2814035103.090062,PAHO,121,2,0.1,Gavi-AU-PAHO-Y,0.0
0,2266182501.677324,2264134619.3264136,2266182501.6773233,AU,121,2,0.1,AU-Gavi-PAHO-Y,0.0
0,6338266915.598755,6330788693.822881,6338266915.598754,Gavi,121,2,0.1,AU-Gavi-PAHO-Y,0.0
0,2814035103.0900617,2810999453.065685,2814035103.090062,PAHO,121,2,0.1,AU-Gavi-PAHO-Y,0.0
